id	untreated	Dex
ENSG00000225527	0	0.548866569333596
ENSG00000225528	1.55924691990755	2.46752932631995
ENSG00000225535	2.64927321356544	3.53582017276669
ENSG00000225541	1.09854077170871	0.897551064809464
ENSG00000225556	2.6802141115713	2.35715922934674
ENSG00000225572	0.886033235141169	0.635157408864046
ENSG00000225578	2.35859806788966	2.18105641293177
ENSG00000225585	0.518893613166799	1.19185147381417
ENSG00000225591	0.246950556402302	0.279267981186871
ENSG00000225611	0.697582157514079	3.50982170200075
ENSG00000225630	2.1885670653666	3.36692228855303
ENSG00000225636	0.485074620946535	0
ENSG00000225643	1.6430509128522	1.15994472075488
ENSG00000225649	0	0.633315511440426
ENSG00000225655	0.697582157514079	1.37700111985406
ENSG00000225665	1.19148327031868	0.736480676212329
ENSG00000225667	0.73171316354159	0.804055293077707
ENSG00000225678	0.425951114556829	0
ENSG00000225680	0.271943056764497	0.262393655945418
ENSG00000225684	1.8302539352503	3.40665653722884
ENSG00000225693	2.35008358983884	1.86988167868561
ENSG00000225695	4.03453193154039	3.98582793559084
ENSG00000225710	0.213131564182038	0.726811283172183
ENSG00000225712	2.67138761971323	0.982000006916295
ENSG00000225715	0.246950556402302	0.262393655945418
ENSG00000225721	1.83939244091562	1.64906416883963
ENSG00000225725	0.543886113528993	1.0157486573992
ENSG00000225739	0.790836669931295	0.177944713838588
ENSG00000225760	0.740851669206906	0
ENSG00000225762	0.271943056764497	0.355889427677175
ENSG00000225766	1.85555844941974	1.63939477579948
ENSG00000225770	0.46008212058434	0.177944713838588
ENSG00000225790	2.22207404377962	6.1688035618458
ENSG00000225794	0.213131564182038	0.177944713838588
ENSG00000225795	0.790836669931295	0.618283083622594
ENSG00000225798	0.271943056764497	0.355889427677175
ENSG00000225806	2.92716466797361	3.83924472729589
ENSG00000225808	1.34580334191826	1.87172357610923
ENSG00000225814	2.63788064130022	1.19185147381417
ENSG00000225822	1.97349344839191	2.16418208769032
ENSG00000225843	0.213131564182038	0.457212695025458
ENSG00000225849	1.02864872066828	0.177944713838588
ENSG00000225850	0.271943056764497	0.897551064809464
ENSG00000225868	1.58423942026974	0.618283083622594
ENSG00000225872	0.459770106777093	0
ENSG00000225889	0.493901112804604	0
ENSG00000225905	0	0.548866569333596
ENSG00000225913	0.484762607139288	0.736480676212329
ENSG00000225914	1.13298379154347	1.45608702718321
ENSG00000225931	0.459770106777093	0.177944713838588
ENSG00000225937	0.672589657151884	0.279267981186871
ENSG00000225938	1.12322125826366	0.177944713838588
ENSG00000225945	0.459770106777093	0
ENSG00000225950	0.73171316354159	0.262393655945418
ENSG00000225951	0.698206185128573	1.27031481772809
ENSG00000225953	1.48873084125262	1.52902467882627
ENSG00000225972	2.08727903873966	1.18402397819764
ENSG00000225981	1.00365622030609	0.457212695025458
ENSG00000226002	1.311984349698	0.711778855354351
ENSG00000226004	0	0.895709167385845
ENSG00000226009	3.10585321232089	1.81197645486038
ENSG00000226017	0.919540213554186	0.457212695025458
ENSG00000226031	1.65125337709578	5.5618691111938
ENSG00000226036	0	0.440338369784006
ENSG00000226051	1.15797629190567	1.5380715084512
ENSG00000226053	0.639082678738867	0.880676739568012
ENSG00000226072	0.425639100749582	0
ENSG00000226088	0.707032676986642	0.440338369784006
ENSG00000226091	2.16100848459726	1.5646152267328
ENSG00000226107	0.485074620946535	0.279267981186871
ENSG00000226125	1.88937744164001	0.650189836681879
ENSG00000226147	0.213131564182038	0.279267981186871
ENSG00000226149	0.212819550374791	0.262393655945418
ENSG00000226161	0.673213684766378	0
ENSG00000226180	2.92059224271544	1.60932992016382
ENSG00000226188	0	0.457212695025458
ENSG00000226191	0.46008212058434	0
ENSG00000226194	2.13632799804231	3.7307165277463
ENSG00000226220	0.425639100749582	0
ENSG00000226226	0.639394692546114	0.548866569333596
ENSG00000226230	0.425639100749582	0.177944713838588
ENSG00000226232	1.59337792593506	0.650189836681879
ENSG00000226245	1.0650337932957	0.719606350970877
ENSG00000226247	4.1800255112819	4.33020607280425
ENSG00000226254	0.425951114556829	0
ENSG00000226261	0.212819550374791	0.262393655945418
ENSG00000226266	3.34428929067237	4.48399421330051
ENSG00000226278	1.70255640299833	1.85460927747504
ENSG00000226279	2.39241706010993	1.35476375983492
ENSG00000226287	1.72654289198961	6.38401806352136
ENSG00000226306	0.213131564182038	1.02111169217689
ENSG00000226310	1.18296879226786	1.98087433907404
ENSG00000226312	0.732025177348837	2.46568742889633
ENSG00000226321	3.23486876975102	0.998874332157747
ENSG00000226334	1.12384528587815	2.79933949655436
ENSG00000226349	0.212819550374791	0.370921855495008
ENSG00000226352	1.55862289229305	1.71601622228979
ENSG00000226359	0.707032676986642	0.279267981186871
ENSG00000226375	0.213131564182038	1.00423736693543
ENSG00000226377	0.790836669931295	0.635157408864046
ENSG00000226383	3.15684422441619	1.74608107792545
ENSG00000226386	0.92016424116868	0.804055293077707
ENSG00000226393	1.60860789301744	2.07252821338218
ENSG00000226403	1.46373834089043	0.279267981186871
ENSG00000226405	3.1149917179862	3.02199890382397
ENSG00000226406	0.271943056764497	0.262393655945418
ENSG00000226410	0.213131564182038	0.177944713838588
ENSG00000226413	0.944532713916381	1.14307039551343
ENSG00000226416	2.85070019167501	1.44641763414306
ENSG00000226421	0.740851669206906	1.24439366286171
ENSG00000226430	2.15280602035368	1.00607926435905
ENSG00000226434	0.757017677711031	0.741843710990016
ENSG00000226439	0.790836669931295	0.787180967836255
ENSG00000226440	0.425951114556829	0
ENSG00000226450	1.46373834089043	2.54415077281025
ENSG00000226453	2.52814810657163	0
ENSG00000226465	0.63877066493162	3.01701845906876
ENSG00000226466	2.88614922288068	1.78543273657878
ENSG00000226469	2.84336067502895	4.54189943712575
ENSG00000226472	0.271943056764497	0.633315511440426
ENSG00000226491	1.61743438487551	0.635157408864046
ENSG00000226493	0.271943056764497	0.355889427677175
ENSG00000226496	1.9149939696167	1.00607926435905
ENSG00000226498	1.91537595337312	0.370921855495008
ENSG00000226500	0.426263128364076	0.548866569333596
ENSG00000226505	0.706720663179395	0.965125681674843
ENSG00000226507	0.212819550374791	0.440338369784006
ENSG00000226516	2.25488702462897	2.59915742269664
ENSG00000226520	0.425951114556829	0.177944713838588
ENSG00000226526	5.56854743110271	1.07365388122443
ENSG00000226530	0.790836669931295	0
ENSG00000226539	2.56259112640639	2.61356728709925
ENSG00000226546	0	0.548866569333596
ENSG00000226548	0.246950556402302	0.262393655945418
ENSG00000226553	2.10282101962929	5.18488434160632
ENSG00000226557	1.9143699420022	2.99600043305802
ENSG00000226562	0.911337749310611	0
ENSG00000226574	2.71465713140606	2.59731552527302
ENSG00000226578	1.3954763288354	0.279267981186871
ENSG00000226604	0.851590215306411	0.533834141515763
ENSG00000226609	0.493901112804604	0.177944713838588
ENSG00000226624	3.91410394598529	2.15635459207379
ENSG00000226631	0.953983233388944	0.558535962373741
ENSG00000226632	1.19148327031868	1.33006193897694
ENSG00000226644	0.213131564182038	0.558535962373741
ENSG00000226645	0	1.42954330890161
ENSG00000226647	0.851590215306411	1.25159859506302
ENSG00000226648	1.46405035469767	2.97007927819164
ENSG00000226652	0.484762607139288	0
ENSG00000226659	0.213131564182038	0.370921855495008
ENSG00000226674	1.311984349698	1.79510212961893
ENSG00000226675	0.213131564182038	0.177944713838588
ENSG00000226679	0.212819550374791	0.370921855495008
ENSG00000226695	0.543886113528993	0
ENSG00000226699	0.213131564182038	0.177944713838588
ENSG00000226706	4.5458471080781	2.54415077281025
ENSG00000226745	1.3113603220835	2.60636235489794
ENSG00000226746	0.732025177348837	0
ENSG00000226747	0.246950556402302	0.279267981186871
ENSG00000226751	0.46008212058434	0
ENSG00000226756	0.911025735503364	1.36979618765276
ENSG00000226761	0.271943056764497	0.370921855495008
ENSG00000226774	0.426263128364076	0
ENSG00000226786	0.271943056764497	0.262393655945418
ENSG00000226789	0.271943056764497	0.279267981186871
ENSG00000226790	0.886345248948416	1.74255994057138
ENSG00000226808	0.485074620946535	0
ENSG00000226810	0.953983233388944	0
ENSG00000226816	1.52286184728013	2.38308038421312
ENSG00000226819	1.61712237106826	1.00607926435905
ENSG00000226823	1.09885278551596	2.13289789804625
ENSG00000226828	0.213131564182038	0.177944713838588
ENSG00000226833	3.99126241984756	4.28917517422047
ENSG00000226849	1.15766427809842	2.53694584060894
ENSG00000226855	0.672901670959131	0.633315511440426
ENSG00000226856	3.01360471127458	2.59645298846506
ENSG00000226859	0.672589657151884	0.279267981186871
ENSG00000226863	0.213131564182038	0.457212695025458
ENSG00000226874	0.246950556402302	0.541661637132289
ENSG00000226883	0.425951114556829	0
ENSG00000226889	0.426263128364076	0
ENSG00000226891	2.3741400487793	3.65401776535643
ENSG00000226900	0.425639100749582	2.6292222783323
ENSG00000226904	0.425639100749582	0
ENSG00000226920	1.00365622030609	2.46752932631995
ENSG00000226933	1.92382046147477	1.70881129008848
ENSG00000226935	1.21709979829537	1.43921270194175
ENSG00000226937	2.88583720907343	4.83996095687726
ENSG00000226944	1.8308779628648	1.59844119311527
ENSG00000226945	0.638458651124373	0.548866569333596
ENSG00000226958	0.46008212058434	0.618283083622594
ENSG00000226964	0.518893613166799	0.618283083622594
ENSG00000226965	2.4361416493834	1.7178581197134
ENSG00000226967	0.910713721696117	0.370921855495008
ENSG00000226970	0	0.787180967836255
ENSG00000226981	0.851590215306411	0.548866569333596
ENSG00000227006	1.33728886386744	1.84204131049605
ENSG00000227009	0.493901112804604	0.635157408864046
ENSG00000227014	0.63877066493162	2.0478263925242
ENSG00000227017	0.425951114556829	0.618283083622594
ENSG00000227019	0.757017677711031	0.633315511440426
ENSG00000227038	0.672589657151884	0
ENSG00000227039	0.638458651124373	0.279267981186871
ENSG00000227056	0.757017677711031	0.548866569333596
ENSG00000227060	4.59715013398066	1.36012679461261
ENSG00000227067	0	1.07365388122443
ENSG00000227078	0.246950556402302	0.279267981186871
ENSG00000227082	4.62300558194037	1.7106531875121
ENSG00000227107	2.24800258556356	2.16540142169872
ENSG00000227117	4.01462488122434	1.9017884317449
ENSG00000227141	0.756705663903784	6.42559420962079
ENSG00000227145	2.09399452777122	1.61531551835672
ENSG00000227176	0.732025177348837	1.09052820646588
ENSG00000227179	0	0.457212695025458
ENSG00000227183	0.757017677711031	0.533834141515763
ENSG00000227184	2.5202576561353	1.25344049248664
ENSG00000227189	1.55073244185672	0.177944713838588
ENSG00000227192	3.66175592572959	1.95617251821606
ENSG00000227200	0.485074620946535	0
ENSG00000227208	0.484762607139288	0.828134550520466
ENSG00000227210	1.52511591388004	2.24142609759584
ENSG00000227212	3.77969092470176	3.07860747774123
ENSG00000227214	2.03518303518877	1.81980395047691
ENSG00000227215	0.271943056764497	0.177944713838588
ENSG00000227218	2.10313303343654	1.52366164404858
ENSG00000227220	3.15615022685252	4.35084150879251
ENSG00000227227	0.426263128364076	0.548866569333596
ENSG00000227230	1.64242688523771	1.89642539696721
ENSG00000227238	0.485074620946535	0
ENSG00000227245	0.426263128364076	0.702732025729424
ENSG00000227253	1.13298379154347	0.440338369784006
ENSG00000227256	0.765844169569101	0.279267981186871
ENSG00000227258	0.212819550374791	0.370921855495008
ENSG00000227260	0	0.548866569333596
ENSG00000227262	3.57164481056587	4.03222186895231
ENSG00000227264	0	0.541661637132289
ENSG00000227267	1.0377872263336	0.177944713838588
ENSG00000227289	0.459770106777093	0.370921855495008
ENSG00000227291	0.425639100749582	0.355889427677175
ENSG00000227311	0.271943056764497	0.548866569333596
ENSG00000227329	1.19179528412593	1.28534724554592
ENSG00000227359	1.85587046322699	1.96337745041737
ENSG00000227363	0	0.541661637132289
ENSG00000227368	2.77541067678118	2.11163989864277
ENSG00000227370	0.706720663179395	0.541661637132289
ENSG00000227374	0.425951114556829	0.279267981186871
ENSG00000227407	0	0.719606350970877
ENSG00000227421	0.213131564182038	0.355889427677175
ENSG00000227437	0.46008212058434	0.177944713838588
ENSG00000227440	0.911025735503364	0.279267981186871
ENSG00000227449	0.425639100749582	0
ENSG00000227450	2.46996064160366	1.69976446046355
ENSG00000227456	2.52908414799337	1.33604753716985
ENSG00000227471	1.15797629190567	0
ENSG00000227477	3.02267324699073	3.13651270156647
ENSG00000227481	0.271943056764497	0.370921855495008
ENSG00000227484	0.757017677711031	0.541661637132289
ENSG00000227491	0.672901670959131	0.262393655945418
ENSG00000227492	0.706720663179395	0.457212695025458
ENSG00000227495	1.3113603220835	2.2992540055215
ENSG00000227502	0.518893613166799	0.558535962373741
ENSG00000227507	1.3954763288354	0.719606350970877
ENSG00000227512	0.271943056764497	0.457212695025458
ENSG00000227513	1.97349344839191	2.89467716570974
ENSG00000227517	4.65658565417761	2.23359860197932
ENSG00000227518	2.37445206258654	1.99344230605304
ENSG00000227527	0.672901670959131	0.548866569333596
ENSG00000227536	1.58392740646249	1.62252045055803
ENSG00000227542	4.62394162336211	3.34820606588796
ENSG00000227590	1.66804341321439	3.25655219157982
ENSG00000227591	3.01610082173256	0.440338369784006
ENSG00000227606	0.757017677711031	0.262393655945418
ENSG00000227619	1.16649076995649	0.548866569333596
ENSG00000227630	0.697582157514079	0.279267981186871
ENSG00000227632	1.24178028485032	2.32525247628745
ENSG00000227638	1.311984349698	1.70696939266486
ENSG00000227646	0.246950556402302	0.440338369784006
ENSG00000227649	0	0.541661637132289
ENSG00000227653	0.213131564182038	0.548866569333596
ENSG00000227666	1.09885278551596	1.15810282333126
ENSG00000227683	0.246950556402302	0.177944713838588
ENSG00000227692	0.425951114556829	0.541661637132289
ENSG00000227693	0.63877066493162	0.177944713838588
ENSG00000227694	1.18265677846061	2.02719095653594
ENSG00000227698	0.732025177348837	0.370921855495008
ENSG00000227704	0.212819550374791	0.711778855354351
ENSG00000227738	0.246950556402302	0.370921855495008
ENSG00000227740	1.08777222705799	1.18402397819764
ENSG00000227741	4.98131871205667	3.31876377366751
ENSG00000227744	0.706720663179395	1.16714965295619
ENSG00000227764	1.1241572996854	0.370921855495008
ENSG00000227769	0.697894171321326	0
ENSG00000227770	0.271943056764497	0.177944713838588
ENSG00000227781	0.212819550374791	0.541661637132289
ENSG00000227788	0.543886113528993	0
ENSG00000227811	1.43023136247741	1.80414895924386
ENSG00000227813	0.271943056764497	0.262393655945418
ENSG00000227815	0	0.533834141515763
ENSG00000227817	1.12353327207091	0
ENSG00000227844	0.493901112804604	0.828134550520466
ENSG00000227848	0.459770106777093	0.736480676212329
ENSG00000227852	0.246950556402302	0.457212695025458
ENSG00000227868	0.945156741530875	0
ENSG00000227880	0.484762607139288	0
ENSG00000227881	0.426263128364076	0.880676739568012
ENSG00000227885	0.851590215306411	0
ENSG00000227888	3.74541685490085	2.64793850099737
ENSG00000227908	2.37476407639379	2.63642721053361
ENSG00000227910	0.518893613166799	0
ENSG00000227911	0.484762607139288	0
ENSG00000227921	0.543886113528993	0
ENSG00000227933	0.81582917029349	0.719606350970877
ENSG00000227938	0.459770106777093	0
ENSG00000227959	2.58695959915409	0.989204939117602
ENSG00000227963	0.485074620946535	0.279267981186871
ENSG00000227968	2.03230494097437	3.44048250361132
ENSG00000227986	2.04432154085408	2.26734725246222
ENSG00000227999	0.969525214278575	1.74608107792545
ENSG00000228000	0.246950556402302	0.262393655945418
ENSG00000228008	1.19210729793318	0.355889427677175
ENSG00000228013	4.71570916056732	2.82341875399712
ENSG00000228016	0.944844727723628	0
ENSG00000228021	1.58361539265525	1.91682085956273
ENSG00000228022	1.21647577068088	1.07549577864805
ENSG00000228031	1.02864872066828	1.25344049248664
ENSG00000228036	0.425639100749582	0
ENSG00000228037	0.73171316354159	1.17681904599634
ENSG00000228041	0	0.524787311890837
ENSG00000228043	3.83787838966972	2.07252821338218
ENSG00000228050	0.493901112804604	1.11707192474748
ENSG00000228051	1.06277972669579	0.177944713838588
ENSG00000228053	0.246950556402302	0.533834141515763
ENSG00000228063	0.978663719943892	0.702732025729424
ENSG00000228071	0.246950556402302	0.736480676212329
ENSG00000228073	0.246950556402302	0.262393655945418
ENSG00000228076	0.212819550374791	0.279267981186871
ENSG00000228078	0.81582917029349	0
ENSG00000228086	0.46008212058434	0
ENSG00000228107	3.40372481086932	0.370921855495008
ENSG00000228113	0.271943056764497	0.262393655945418
ENSG00000228115	0.484762607139288	0
ENSG00000228121	2.12750150618424	4.84716588907856
ENSG00000228124	0.757017677711031	0.355889427677175
ENSG00000228125	1.77175445647509	1.72384371790631
ENSG00000228126	2.46933661398917	1.63403174102179
ENSG00000228137	1.09916479932321	1.26126798810317
ENSG00000228140	0.969837228085822	0.524787311890837
ENSG00000228141	0	0.650189836681879
ENSG00000228142	0.212819550374791	1.28350534812231
ENSG00000228143	0.459770106777093	0.440338369784006
ENSG00000228146	2.79126467147806	1.15810282333126
ENSG00000228149	3.65261742006428	4.37492076623527
ENSG00000228150	0.212819550374791	0.726811283172183
ENSG00000228169	1.46373834089043	4.27828644717193
ENSG00000228172	1.49786934691794	1.80292962523545
ENSG00000228175	2.31501654238959	1.24561299687011
ENSG00000228201	2.68966463104387	0.355889427677175
ENSG00000228203	0	0.541661637132289
ENSG00000228214	1.76036188420987	1.70881129008848
ENSG00000228222	0.73171316354159	0.787180967836255
ENSG00000228238	0.459770106777093	1.89458349954359
ENSG00000228242	2.31564057000408	1.52303908063336
ENSG00000228251	1.00396823411333	0.279267981186871
ENSG00000228252	0.756705663903784	0.177944713838588
ENSG00000228289	1.0377872263336	0
ENSG00000228290	1.39641237025715	4.95193297788135
ENSG00000228293	0.425639100749582	1.26663102288085
ENSG00000228307	1.22592629015344	1.84924624269735
ENSG00000228313	1.47287684655574	2.09660747082494
ENSG00000228317	0.425951114556829	0
ENSG00000228322	0.212819550374791	0.633315511440426
ENSG00000228323	1.13298379154347	0
ENSG00000228327	4.30709901591938	1.28534724554592
ENSG00000228340	4.94392762805834	3.4954891534977
ENSG00000228352	1.3711078560877	0.702732025729424
ENSG00000228360	0.246950556402302	1.73535500837008
ENSG00000228367	2.44496814124147	2.17385148073046
ENSG00000228376	0.425639100749582	0
ENSG00000228380	0.212819550374791	0.279267981186871
ENSG00000228384	0.425951114556829	1.24439366286171
ENSG00000228389	3.86637301186081	3.99018581693083
ENSG00000228397	1.06472177948845	2.55918320062808
ENSG00000228412	1.45428782141786	0
ENSG00000228417	0.271943056764497	0.177944713838588
ENSG00000228431	0.485074620946535	0.370921855495008
ENSG00000228434	1.98294396786447	2.20169184892003
ENSG00000228437	0	0.548866569333596
ENSG00000228444	4.21415651730941	2.17507081473886
ENSG00000228446	1.77237848408959	3.0635750499234
ENSG00000228459	0.706720663179395	1.18402397819764
ENSG00000228477	2.58820765438307	3.52615077972655
ENSG00000228485	0.672901670959131	0.541661637132289
ENSG00000228495	4.87134725734506	1.7178581197134
ENSG00000228523	0.246950556402302	0.177944713838588
ENSG00000228526	3.2263542917002	2.23544049940293
ENSG00000228536	1.31260837731249	0
ENSG00000228549	0	0.719606350970877
ENSG00000228554	0.978975733751139	1.27814231334462
ENSG00000228560	0	0.533834141515763
ENSG00000228573	0.459770106777093	0
ENSG00000228606	1.83150199047929	4.82492852905943
ENSG00000228626	1.09916479932321	0.279267981186871
ENSG00000228643	0	0.741843710990016
ENSG00000228653	1.85618247703424	1.82700888267821
ENSG00000228661	0.212819550374791	1.9017884317449
ENSG00000228663	1.55010841424223	1.25159859506302
ENSG00000228665	0.246950556402302	0.279267981186871
ENSG00000228677	1.16680278376374	1.55310393626903
ENSG00000228692	0	1.44641763414306
ENSG00000228701	2.1613204984045	3.88802580559663
ENSG00000228702	1.22561427634619	1.17497714857272
ENSG00000228707	0.271943056764497	0.719606350970877
ENSG00000228717	3.56912544092687	2.58764613223287
ENSG00000228727	1.88968945544726	0.279267981186871
ENSG00000228728	1.18328080607511	1.00423736693543
ENSG00000228741	5.5761258677318	2.35301552857745
ENSG00000228742	0	0.524787311890837
ENSG00000228748	2.90248418141866	3.40259015235912
ENSG00000228779	0.852214242920905	0.279267981186871
ENSG00000228787	0.213131564182038	0.650189836681879
ENSG00000228789	1.06534580710294	1.16899155037981
ENSG00000228793	0.213131564182038	0.370921855495008
ENSG00000228804	0.484762607139288	1.37700111985406
ENSG00000228808	0.426263128364076	1.19905640601547
ENSG00000228816	1.19179528412593	0.914425390050917
ENSG00000228817	0.672901670959131	0
ENSG00000228828	1.21647577068088	0.989204939117602
ENSG00000228839	0.246950556402302	2.11348179606639
ENSG00000228852	3.6611318981151	2.99600043305802
ENSG00000228857	3.90019200408107	2.07973314558349
ENSG00000228868	0.271943056764497	0.177944713838588
ENSG00000228877	1.34549132811102	0
ENSG00000228897	0.639082678738867	0.370921855495008
ENSG00000228903	3.07203422010062	3.92737746424996
ENSG00000228906	1.19179528412593	0.813102122702634
ENSG00000228915	1.76261595080977	1.90363032916852
ENSG00000228919	0.493901112804604	1.07365388122443
ENSG00000228952	0.73171316354159	0
ENSG00000228958	0	0.702732025729424
ENSG00000228960	3.3788022804563	3.73231845177718
ENSG00000228962	2.65553362501636	2.08157504300711
ENSG00000228997	0.518893613166799	0
ENSG00000229019	0.639082678738867	0.524787311890837
ENSG00000229021	0.485074620946535	0.177944713838588
ENSG00000229029	0.518893613166799	1.44641763414306
ENSG00000229037	0.672589657151884	0.370921855495008
ENSG00000229046	0.212819550374791	0.177944713838588
ENSG00000229052	0.425951114556829	0.991046836541221
ENSG00000229056	0.426263128364076	1.08270071084936
ENSG00000229065	0.213131564182038	0.177944713838588
ENSG00000229110	0.425951114556829	0
ENSG00000229122	1.9149939696167	1.81013455743676
ENSG00000229137	0.672901670959131	0.736480676212329
ENSG00000229151	0.765844169569101	0
ENSG00000229153	2.19545150443202	1.81918138706169
ENSG00000229162	0.672589657151884	0
ENSG00000229164	0.46008212058434	0.635157408864046
ENSG00000229165	1.67655789126522	2.3686705198105
ENSG00000229167	0.213131564182038	0.262393655945418
ENSG00000229178	2.92028022890819	1.89458349954359
ENSG00000229182	0.246950556402302	0.177944713838588
ENSG00000229190	0.213131564182038	0.262393655945418
ENSG00000229196	0.246950556402302	0.355889427677175
ENSG00000229211	1.3711078560877	0.635157408864046
ENSG00000229222	2.5202576561353	1.19905640601547
ENSG00000229236	1.31167233589075	2.29142650990498
ENSG00000229237	1.37962233413853	1.18218208077402
ENSG00000229240	0	0.440338369784006
ENSG00000229245	0	0.457212695025458
ENSG00000229251	0.944844727723628	0.618283083622594
ENSG00000229261	0.484762607139288	0.279267981186871
ENSG00000229263	0.271943056764497	0.548866569333596
ENSG00000229276	0	0.650189836681879
ENSG00000229278	0.425639100749582	0
ENSG00000229291	0	1.82700888267821
ENSG00000229292	0	0.558535962373741
ENSG00000229298	0.969525214278575	0.618283083622594
ENSG00000229321	0.425951114556829	0.177944713838588
ENSG00000229324	0.271943056764497	0.370921855495008
ENSG00000229325	4.13862808243255	1.10740253170734
ENSG00000229326	0.485074620946535	0
ENSG00000229332	0.213131564182038	0.533834141515763
ENSG00000229336	0.672901670959131	0
ENSG00000229348	0.425639100749582	0.177944713838588
ENSG00000229352	0.673213684766378	0
ENSG00000229359	2.61195209951628	2.51286658316619
ENSG00000229372	0.213131564182038	0.262393655945418
ENSG00000229373	1.06565782091019	5.13133699912107
ENSG00000229376	0.425951114556829	0.457212695025458
ENSG00000229388	2.92747668178085	1.91145782478504
ENSG00000229390	0.213131564182038	0.262393655945418
ENSG00000229393	0	0.548866569333596
ENSG00000229400	1.12446931349265	0
ENSG00000229404	0.213131564182038	0.177944713838588
ENSG00000229413	1.25060677670839	0.633315511440426
ENSG00000229417	2.11164751148736	0.635157408864046
ENSG00000229427	0.459770106777093	0.702732025729424
ENSG00000229447	1.40492684830797	0.279267981186871
ENSG00000229473	0.969837228085822	1.43921270194175
ENSG00000229487	0.46008212058434	0.355889427677175
ENSG00000229489	1.67718191887971	0.719606350970877
ENSG00000229498	0.698206185128573	2.72271805006406
ENSG00000229503	0.672901670959131	0.370921855495008
ENSG00000229512	0.852214242920905	0.177944713838588
ENSG00000229515	0.212819550374791	1.09773313866719
ENSG00000229519	0.213131564182038	0.457212695025458
ENSG00000229525	1.58392740646249	1.9283321500265
ENSG00000229539	1.73568139765492	1.86267674648431
ENSG00000229543	0.213131564182038	0.457212695025458
ENSG00000229558	0.672901670959131	0
ENSG00000229582	3.73548537158719	2.56885259366823
ENSG00000229585	0.697894171321326	0.177944713838588
ENSG00000229587	0.46008212058434	0
ENSG00000229591	0.246950556402302	1.3529218624113
ENSG00000229596	0.271943056764497	0.262393655945418
ENSG00000229605	0.271943056764497	0.828134550520466
ENSG00000229609	0.543886113528993	0.177944713838588
ENSG00000229621	0.543886113528993	0.719606350970877
ENSG00000229625	0.518893613166799	0
ENSG00000229635	0.639082678738867	1.27814231334462
ENSG00000229659	2.39944456294874	3.57086547315757
ENSG00000229660	1.00365622030609	0.177944713838588
ENSG00000229663	0.484762607139288	1.39203354767189
ENSG00000229664	0.213131564182038	0.262393655945418
ENSG00000229666	3.04766574735292	2.65107704832896
ENSG00000229676	2.4088950824213	0.989204939117602
ENSG00000229687	0.246950556402302	0.177944713838588
ENSG00000229688	0.46008212058434	0
ENSG00000229694	1.67655789126522	1.33788943459347
ENSG00000229695	0.485074620946535	2.31804754408615
ENSG00000229696	0	0.650189836681879
ENSG00000229704	1.70186240543466	3.49424402666726
ENSG00000229720	2.93599115983168	1.51399225100844
ENSG00000229728	2.76627217111586	0.719606350970877
ENSG00000229738	1.66773139940715	2.02374713508144
ENSG00000229739	0.271943056764497	0.279267981186871
ENSG00000229750	0.484762607139288	0.370921855495008
ENSG00000229759	0.425951114556829	0.177944713838588
ENSG00000229766	0.493901112804604	0
ENSG00000229780	0.213131564182038	0.177944713838588
ENSG00000229786	0.425639100749582	0.279267981186871
ENSG00000229795	0	0.440338369784006
ENSG00000229800	1.24178028485032	1.26847292030447
ENSG00000229806	0.271943056764497	0.541661637132289
ENSG00000229808	1.73699942283309	0.457212695025458
ENSG00000229847	2.98384189854853	2.15036899388088
ENSG00000229859	0.63877066493162	0
ENSG00000229862	0.851902229113658	0.370921855495008
ENSG00000229863	0.212819550374791	0.177944713838588
ENSG00000229867	4.15309095812705	3.08581240994254
ENSG00000229870	0.425951114556829	0.82092961831916
ENSG00000229871	0.271943056764497	0.548866569333596
ENSG00000229873	3.35342779633768	4.34708039804571
ENSG00000229880	3.780002938509	2.79933949655436
ENSG00000229886	0.919540213554186	0.177944713838588
ENSG00000229893	0.271943056764497	0.262393655945418
ENSG00000229901	0.765844169569101	0
ENSG00000229912	0.425951114556829	0.262393655945418
ENSG00000229915	0.765844169569101	1.19369337123779
ENSG00000229920	0.672901670959131	1.26663102288085
ENSG00000229927	1.52286184728013	4.67328756010969
ENSG00000229937	1.54948438662774	2.79933949655436
ENSG00000229949	0.271943056764497	0.262393655945418
ENSG00000229950	5.54549698353318	2.97129861220004
ENSG00000229953	0.46008212058434	0
ENSG00000229956	4.52023058010142	2.96823738076802
ENSG00000229989	0.425951114556829	0
ENSG00000229991	3.21050029700332	1.98025177565882
ENSG00000229992	0.212819550374791	0.279267981186871
ENSG00000230002	0.978975733751139	2.18289831035539
ENSG00000230010	0.271943056764497	0.719606350970877
ENSG00000230020	0.246950556402302	0.370921855495008
ENSG00000230024	0.493901112804604	0.279267981186871
ENSG00000230026	0.459770106777093	0
ENSG00000230037	0.246950556402302	0.370921855495008
ENSG00000230042	2.52877213418612	1.69193696484703
ENSG00000230056	0.271943056764497	0.177944713838588
ENSG00000230067	1.79768299825903	2.47719871936009
ENSG00000230068	0.484762607139288	0.355889427677175
ENSG00000230071	1.34580334191826	2.5272764475688
ENSG00000230082	2.46964862779642	3.27342651682127
ENSG00000230092	1.3954763288354	1.49895982319061
ENSG00000230099	0.212819550374791	1.09052820646588
ENSG00000230102	0	0.736480676212329
ENSG00000230149	1.41344132635879	1.11707192474748
ENSG00000230155	0.518893613166799	0.635157408864046
