id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000236869	1.37028555419276	-0.0222657835829999	0.269363197994036	-0.0826608228177216	0.934121237081704	1
ENSG00000236876	3.52877855802321	0.152750232876035	0.365628281244357	0.417774665450315	0.67611187558613	1
ENSG00000236887	0.229885053388547	-0.106736651492189	0.142266047839559	-0.750260888757952	0.453097593385446	1
ENSG00000236896	0.228606347512729	0.11050056183558	0.14206643943417	0.777809046779011	0.436681593813706	1
ENSG00000236905	0.382171301066703	-0.0363414787111658	0.159444457619027	-0.227925631620256	0.819704055967972	1
ENSG00000236908	0.483278453686589	0.114919235819988	0.200954125393646	0.571868010148458	0.567411397788242	1
ENSG00000236933	1.60282720849764	-0.0721563126777611	0.307826677701582	-0.234405650662	0.814670072244849	1
ENSG00000236936	0.263109268794586	0.00676614902167997	0.144346746478111	0.0468742745282866	0.962613431502626	1
ENSG00000236939	0.974746383192173	0.136116103372304	0.279660069193953	0.486719837281822	0.626456885309094	1
ENSG00000236947	0.195538139010313	-0.00464173073533148	0.140168754476353	-0.0331153027125925	0.973582639642898	1
ENSG00000236953	0.195382132106689	-0.00447719182368107	0.140503528382565	-0.0318653337408759	0.974579444259351	1
ENSG00000236963	0.195382132106689	-0.00447719182368107	0.140503528382565	-0.0318653337408759	0.974579444259351	1
ENSG00000236976	0.177944713838588	0.104446582018697	0.138304242422123	0.755194346822075	0.450132380143455	1
ENSG00000236983	0.471143657985996	-0.00120884274805635	0.193755985649244	-0.00623899563157092	0.995022034005284	1
ENSG00000236986	0.263109268794586	0.00676614902167997	0.144346746478111	0.0468742745282866	0.962613431502626	1
ENSG00000236988	0.801253783467796	0.106857077793202	0.22624277736648	0.472311554150122	0.636704424458993	1
ENSG00000236990	1.7727834408532	0.680321400304306	0.302092498072453	2.25203010549815	0.0243203695887219	1
ENSG00000236991	3.06946295807683	-0.255141017709439	0.349498862955722	-0.730019593058769	0.465378208335831	1
ENSG00000236992	1.67853783107983	0.0547611327067898	0.297350975483587	0.184163285887093	0.853885360432231	1
ENSG00000236998	0.212447635120445	-0.0101047130634736	0.141629840754978	-0.0713459325351846	0.943122439467757	1
ENSG00000237004	1.28990616042015	-0.0389537375590342	0.290968306780638	-0.133876221743977	0.893500453300305	1
ENSG00000237007	0.195382132106689	-0.00447719182368107	0.140503528382565	-0.0318653337408759	0.974579444259351	1
ENSG00000237009	0.263109268794586	0.00676614902167997	0.144346746478111	0.0468742745282866	0.962613431502626	1
ENSG00000237015	2.06626283393344	-0.246100672102172	0.338729811890017	-0.726539747797809	0.467507949810135	1
ENSG00000237021	2.80512451874312	-0.0740951742860899	0.361902462744659	-0.204737966479017	0.837776855720135	1
ENSG00000237025	0.246043765780831	0.0123258582384123	0.143720546309294	0.0857626731524279	0.93165507962035	1
ENSG00000237033	0.949477246269085	0.0559935272831757	0.215105935267118	0.260306751711165	0.794627164968793	1
ENSG00000237054	2.48754559683226	0.107579775257837	0.351748256014282	0.305843094936252	0.75972411461725	1
ENSG00000237064	0.933623376996052	0.297773851647357	0.253373266577235	1.17523784442582	0.23989957354285	1
ENSG00000237075	0.957412166888738	-0.236437889931337	0.256395477261462	-0.922160922870833	0.356444642765727	1
ENSG00000237090	0.49937716996834	0.0792495628945957	0.176627249548874	0.448682539625159	0.653660681926067	1
ENSG00000237094	1.87699823217273	-0.195383812546276	0.323241940221957	-0.604450686108721	0.545544045956863	1
ENSG00000237101	1.54347954561701	0.108458197060958	0.300707452129496	0.36067678500449	0.718341081071655	1
ENSG00000237115	0.177944713838588	0.104446582018697	0.138304242422123	0.755194346822075	0.450132380143455	1
ENSG00000237118	2.68201058330823	0.0790513888788044	0.357895794517751	0.220878227935935	0.825187250343515	1
ENSG00000237133	0.423067530907609	0.0804250833997479	0.17767921629712	0.452642042641943	0.650806519603089	1
ENSG00000237135	3.85077376940868	0.12457635463126	0.365688655863913	0.340662343864503	0.73335778996585	1
ENSG00000237154	0.699785288081644	-0.123024276931402	0.211302272555218	-0.58221937437636	0.560418924832603	1
ENSG00000237166	0.246043765780831	0.0123258582384123	0.143720546309294	0.0857626731524279	0.93165507962035	1
ENSG00000237169	0.693431484719033	-0.154599573185287	0.211534743935101	-0.730847189966666	0.464872495811574	1
ENSG00000237179	1.50383434634023	-0.222791485542585	0.291162897246506	-0.765178144775649	0.444165471939452	1
ENSG00000237198	0.527047806402874	-0.0598674184459529	0.196321960177818	-0.304945093211825	0.760407970931821	1
ENSG00000237200	0.335016122700125	0.0459532867763356	0.153330969563969	0.299699968682218	0.764406022496308	1
ENSG00000237206	1.35449864534059	0.004810948965234	0.310045896178403	0.0155168929004812	0.98761980752974	1
ENSG00000237211	1.59791370201273	-0.329329366121276	0.307964033778702	-1.0693760634332	0.284900248709387	1
ENSG00000237220	0.348791078757039	-0.119321915278859	0.149358746236193	-0.798894730209944	0.42435145487789	1
ENSG00000237232	1.38494238439864	-0.26911802800189	0.297956967066247	-0.903211059810709	0.36641388916427	1
ENSG00000237233	1.08882490321217	-0.242640133552344	0.264251499246833	-0.918216677081926	0.358505439327877	1
ENSG00000237263	0.270830818566145	0.114658040459059	0.144575970932394	0.793064294983532	0.427740364033478	1
ENSG00000237276	4.19513471822632	0.263963123991712	0.361130901845694	0.730934745940129	0.464819011619807	1
ENSG00000237280	0.246199772684454	0.0122461618039956	0.143726661769931	0.085204524012382	0.932098794021315	1
ENSG00000237290	0.353516338493321	-0.119580120266945	0.149512345629977	-0.799800978060299	0.423826116295694	1
ENSG00000237294	0.274433284666798	0.114089073666481	0.144246936748868	0.790928918408215	0.428985472038327	1
ENSG00000237301	1.72130068506505	0.0192640051582985	0.325100750676826	0.0592554926993949	0.952748610467878	1
ENSG00000237306	0.195538139010313	-0.00464173073533148	0.140168754476353	-0.0331153027125925	0.973582639642898	1
ENSG00000237324	0.212819550374791	-0.104373074934951	0.140856120114434	-0.740990699233776	0.458699079663414	1
ENSG00000237325	0.195382132106689	-0.00447719182368107	0.140503528382565	-0.0318653337408759	0.974579444259351	1
ENSG00000237338	0.722507460317333	-0.08736813648669	0.217021245688563	-0.402578725458372	0.687258162946119	1
ENSG00000237352	1.2473838297921	-0.0475702099699359	0.279969232847487	-0.169912277453179	0.865079125511087	1
ENSG00000237357	0.814320306745954	0.00744983949763652	0.222099590709325	0.0335427880521696	0.973241745082809	1
ENSG00000237359	0.242381303569644	-0.107918410800289	0.142962394644619	-0.754872713685	0.450325359341272	1
ENSG00000237380	0.399080797176835	-0.0472797881260052	0.172653642284419	-0.27384182285665	0.784206181646807	1
ENSG00000237381	0.43807544948358	-0.101206403189267	0.182538289044342	-0.554439310892644	0.579278228961452	1
ENSG00000237385	0.213131564182038	-0.104359033120134	0.140874644222115	-0.740793587777178	0.45881860368884	1
ENSG00000237402	0.263109268794586	0.00676614902167997	0.144346746478111	0.0468742745282866	0.962613431502626	1
ENSG00000237409	0.378352831951892	-0.124292484077333	0.152187744219002	-0.816704950291354	0.414097061679718	1
ENSG00000237413	1.19002827300282	-0.286691625361319	0.286753541255332	-0.999784079758033	0.317415011898739	1
ENSG00000237415	3.15515194133572	-0.0641468134870878	0.363200588255295	-0.176615389846227	0.859810504776069	1
ENSG00000237416	0.85833069744022	0.16292641677252	0.247313584581733	0.658784745076045	0.510034004620667	1
ENSG00000237419	1.25844895613722	-0.256818834047685	0.249654977772099	-1.02869502679063	0.303623007632878	1
ENSG00000237429	0.365856581770795	-0.154138128251964	0.168430481031243	-0.915143905712485	0.360116088140136	1
ENSG00000237436	0.177944713838588	0.104446582018697	0.138304242422123	0.755194346822075	0.450132380143455	1
ENSG00000237461	0.792586574889591	0.044874553917733	0.250600825014323	0.179067861868245	0.85788441661371	1
ENSG00000237470	0.6653535557838	0.109246704637952	0.231611011523298	0.471681825140521	0.637153911840105	1
ENSG00000237484	0.450426153534896	-0.05294698600828	0.155580685741558	-0.340318502620772	0.733616684772924	1
ENSG00000237491	3.66710374164075	-0.133857671677062	0.372298118407494	-0.359544314243753	0.719187932978955	1
ENSG00000237502	1.18031240450628	-0.07789272810554	0.284847847365548	-0.273453806395032	0.784504396688863	1
ENSG00000237505	1.29588826600725	-0.26502158711818	0.293649272667128	-0.90251061993469	0.366785682565696	1
ENSG00000237510	0.631721522155097	0.0518279741640401	0.176843017000124	0.293073342918617	0.769466091870847	1
ENSG00000237514	1.85099223165971	0.350981663313848	0.326271029424381	1.0757365247324	0.282045107492505	1
ENSG00000237517	0.274433284666798	0.114089073666481	0.144246936748868	0.790928918408215	0.428985472038327	1
ENSG00000237540	0.242381303569644	-0.107918410800289	0.142962394644619	-0.754872713685	0.450325359341272	1
ENSG00000237548	0.423223537811232	0.0687088034233203	0.165293803183794	0.4156768257484	0.677646501158012	1
ENSG00000237560	2.6476004032172	-0.237059552645071	0.350412578628956	-0.676515533696318	0.498713386999898	1
ENSG00000237575	1.43380900676899	-0.320511764602129	0.302540872267263	-1.05939988273383	0.289417703074118	1
ENSG00000237584	0.492994322183133	-0.0887252549911955	0.192103802156815	-0.461861004285427	0.644181000129591	1
ENSG00000237585	0.224943885301542	-0.0137842752626827	0.142362239801312	-0.0968253610080925	0.922865083386071	1
ENSG00000237586	0.67397070330335	0.0566141069514954	0.214722278441393	0.263662007326119	0.792040373585127	1
ENSG00000237590	0.242537310473267	-0.10790757877289	0.142969460154837	-0.754759643465295	0.450393212365289	1
ENSG00000237596	0.509309041479041	0.0154979049232863	0.189480884742576	0.0817913899037435	0.934812602995423	1
ENSG00000237611	1.16569784167722	-0.379006050160163	0.277496097364125	-1.36580677624031	0.171999618962464	1
ENSG00000237623	3.69899115512686	0.388096327057383	0.365702334566258	1.06123557433038	0.288582856133483	1
ENSG00000237637	1.4867226761132	0.281772684601086	0.289351060181001	0.97380906233703	0.330151352612861	1
ENSG00000237651	1.74825507163916	-0.0708035714428275	0.290701411274688	-0.243561154837065	0.807570716296583	1
ENSG00000237659	1.37075961011906	-0.00353164422274223	0.266087944834048	-0.013272469840544	0.989410412138995	1
ENSG00000237661	3.18764554584609	0.274416725593494	0.362241060734253	0.75755278829313	0.448718752681785	1
ENSG00000237672	0.700469105428998	0.00581265080413361	0.23452290004477	0.0247850030978808	0.980226453179174	1
ENSG00000237683	3.8166867324883	-0.0791811756165261	0.362672847684958	-0.218326726475284	0.82717455198427	1
ENSG00000237686	1.63386263732055	0.00930669463832577	0.319993152400046	0.0290840431069313	0.976797562171091	1
ENSG00000237689	0.246199772684454	0.0122461618039956	0.143726661769931	0.085204524012382	0.932098794021315	1
ENSG00000237691	1.01913533796454	-0.0362950970641781	0.256647769233275	-0.141419881312853	0.88753824909174	1
ENSG00000237701	1.17412348223139	0.163393124232239	0.279074129681892	0.585482876605172	0.558223077043314	1
ENSG00000237705	0.398436485025918	-0.0216673593683806	0.171332203938522	-0.126464020600326	0.899364627743789	1
ENSG00000237708	0.229885053388547	-0.106736651492189	0.142266047839559	-0.750260888757952	0.453097593385446	1
ENSG00000237718	0.762186041685672	-0.223967168235654	0.227707257503455	-0.98357501070099	0.325324516968225	1
ENSG00000237719	1.38288816422655	0.099638279954479	0.299736263546321	0.332419837278317	0.739572261430018	1
ENSG00000237721	0.754505897601918	0.0919100050243377	0.226522579831947	0.40574323801417	0.684931269061214	1
ENSG00000237729	0.801108443715688	0.128772291176879	0.246255792546104	0.522920861456569	0.601029326538897	1
ENSG00000237732	2.68228553819101	0.305967136664127	0.325727247289667	0.939335407799129	0.347558564800585	1
ENSG00000237737	1.06305963629173	0.302165791223469	0.248654815914472	1.21520184562765	0.224289116688713	1
ENSG00000237738	0.325094918340939	0.118507521120419	0.146864397032027	0.806917970014043	0.419713744939498	1
ENSG00000237752	0.177944713838588	0.104446582018697	0.138304242422123	0.755194346822075	0.450132380143455	1
ENSG00000237756	0.213131564182038	-0.104359033120134	0.140874644222115	-0.740793587777178	0.45881860368884	1
ENSG00000237757	0.291870702934899	0.0235734324377887	0.145438200614442	0.162085561690097	0.871238475950785	1
ENSG00000237766	0.301791907294085	-0.0430234281309575	0.148029077173925	-0.290641737098771	0.77132533573507	1
ENSG00000237773	2.807624570408	0.075575648057157	0.359042138906947	0.21049241820817	0.833283368508824	1
ENSG00000237774	0.945637764375933	0.0754745570042716	0.225384265731129	0.334870567647827	0.737722725138327	1
ENSG00000237781	0.797722618065395	0.0574334083933022	0.257938116055512	0.222663518178685	0.823797396818352	1
ENSG00000237788	1.87952320031012	-0.104369286825975	0.319449296087097	-0.326716283630559	0.74388248300997	1
ENSG00000237792	0.902970731431985	-0.0702128585030167	0.231033544159844	-0.303907637128394	0.76119825923747	1
ENSG00000237797	0.246199772684454	0.0122461618039956	0.143726661769931	0.085204524012382	0.932098794021315	1
ENSG00000237803	2.26737029659534	-0.0893848538645849	0.329361883682204	-0.271387972601076	0.786092651533479	1
ENSG00000237810	0.398113898730591	0.137102541645818	0.157118444936353	0.872606279303214	0.382877716764263	1
ENSG00000237813	2.03854275682565	0.00868528409035518	0.333373541642409	0.0260527096648582	0.979215296465621	1
ENSG00000237815	0.344172385251124	-0.0308630213044518	0.154210785957093	-0.200135296068324	0.84137476947563	1
ENSG00000237818	0.270830818566145	0.114658040459059	0.144575970932394	0.793064294983532	0.427740364033478	1
ENSG00000237819	2.50598867001754	0.12550765345658	0.354529742637637	0.354011633897979	0.723330164522538	1
ENSG00000237836	0.309141541811297	0.120277992975313	0.147867368922943	0.813418091167852	0.415978390393861	1
ENSG00000237852	0.237762610063728	0.00986963013487055	0.143278329905438	0.0688843186641299	0.945081700760378	1
ENSG00000237857	1.71038121781324	-0.516756509789286	0.318426635510451	-1.62284323031239	0.104622921745797	1
ENSG00000237863	0.308936205948655	0.0176814084262963	0.146633079720437	0.120582671113549	0.904021595125027	1
ENSG00000237870	0.708498975549025	0.12190852668334	0.227834710072631	0.535074425861085	0.59259839342981	1
ENSG00000237872	0.382015294163079	-0.0369022017088222	0.160671835466593	-0.229674364531018	0.818344816563701	1
ENSG00000237877	2.06495930624855	0.187091855193754	0.338017800909092	0.55349704864825	0.579923100980175	1
ENSG00000237879	1.96045216988803	-0.149031055989608	0.340885343635383	-0.437188218185802	0.661974853463761	1
ENSG00000237892	0.89344277110548	-0.224872336372905	0.234324729670476	-0.959661136445719	0.337225788865204	1
ENSG00000237916	1.31093474020118	0.0587724464998265	0.290452439066461	0.202347918608383	0.839644741047066	1
ENSG00000237917	0.662792558429907	0.145975192129125	0.20030375263833	0.728769132911349	0.466142895969915	1
ENSG00000237921	0.212447635120445	-0.0101047130634736	0.141629840754978	-0.0713459325351846	0.943122439467757	1
ENSG00000237922	0.212447635120445	-0.0101047130634736	0.141629840754978	-0.0713459325351846	0.943122439467757	1
ENSG00000237926	0.242537310473267	-0.10790757877289	0.142969460154837	-0.754759643465295	0.450393212365289	1
ENSG00000237927	0.906501991497822	0.203824001114381	0.263906704089972	0.772333548013591	0.439916900612597	1
ENSG00000237928	3.94605895086378	1.09672216565368	0.359861926182044	3.0476193391431	0.00230661916310997	1
ENSG00000237934	0.38292208478455	-0.125691908122379	0.152979240056711	-0.82162722259428	0.411289090982246	1
ENSG00000237938	3.05309890648071	0.189004638982041	0.35243895040507	0.536276250865041	0.591767641618568	1
ENSG00000237939	2.11966586939272	0.067112020067179	0.33975075404106	0.19753310116	0.843410380723918	1
ENSG00000237943	1.6449666484767	-0.330992238626194	0.304224412122346	-1.08798710898021	0.276600798469219	1
ENSG00000237949	2.47384806457848	0.832871127453079	0.334088854989353	2.49296291993824	0.0126682075032955	1
ENSG00000237950	0.605846941266269	0.158324420358337	0.208233486594654	0.760321612760247	0.447062366012318	1
ENSG00000237963	0.593818617132608	-0.0296620959654997	0.22214215247855	-0.133527543667624	0.893776182610653	1
ENSG00000237964	0.551317509518299	-0.0904097547249123	0.20768925892548	-0.435312616515001	0.663335528347077	1
ENSG00000237976	2.55778736713189	0.0232575948945358	0.334594930542536	0.0695097049343345	0.944583907919118	1
ENSG00000237977	1.14441724419947	-0.354637140908254	0.272809276876497	-1.29994531332892	0.193619712993131	1
ENSG00000237980	1.33579288730708	0.0926586347806604	0.265301777658133	0.349257496872335	0.726896004272178	1
ENSG00000237989	1.24101587219687	-0.0790397266590589	0.270449946639514	-0.292252698294712	0.770093422021439	1
ENSG00000238003	0.356140713274251	0.0411042181783176	0.165426349317921	0.248474431961998	0.803767350224385	1
ENSG00000238005	0.213131564182038	-0.104359033120134	0.140874644222115	-0.740793587777178	0.45881860368884	1
ENSG00000238008	0.292026709838523	0.0231786291239275	0.145770126993396	0.15900808761028	0.873662501911502	1
ENSG00000238009	1.95215612783867	-0.11542385951704	0.306945143440728	-0.376040676920919	0.706886655767165	1
ENSG00000238024	0.23004106029217	-0.106727087678573	0.142273893977206	-0.750152292139215	0.453162988264597	1
ENSG00000238033	0.177944713838588	0.104446582018697	0.138304242422123	0.755194346822075	0.450132380143455	1
ENSG00000238039	2.01452498017628	0.0982172012146207	0.334277437631142	0.293819415126062	0.768895898456995	1
ENSG00000238041	2.7544909799131	0.337628670167594	0.357481713449404	0.944464171075369	0.344932502578068	1
ENSG00000238042	0.954613401159128	-0.132261108163569	0.253839453463382	-0.521042361063264	0.602337262031898	1
ENSG00000238057	2.16039309405353	-0.159565441871857	0.336399802304804	-0.474332745675274	0.635262643988138	1
ENSG00000238058	0.818857669413363	0.0470759413257305	0.218892594426768	0.215064111460747	0.829717334087596	1
ENSG00000238059	0.91180461406533	-0.0110946039424081	0.259898353838073	-0.0426882424554351	0.965950052188383	1
ENSG00000238061	1.68129053745268	0.128443825550734	0.273172876500994	0.470192455400184	0.638217523898638	1
ENSG00000238076	0.385868934146569	0.0436047542761105	0.151045527366689	0.288686166590372	0.772821549663926	1
ENSG00000238085	0.905067278718381	0.403680739640813	0.250513709889097	1.611411765925	0.107090004437892	1
ENSG00000238086	0.37724059375354	0.058829239621186	0.16080736854156	0.365836716033208	0.714486920765591	1
ENSG00000238098	1.76799861606182	-0.343433545981662	0.292390782025893	-1.17457035957874	0.240166647474858	1
ENSG00000238099	0.565585105150264	-0.0962521384793689	0.185816442401699	-0.517995809387473	0.60446119316142	1
ENSG00000238103	0.556453552694103	-0.064558395174987	0.19538520088385	-0.330415993038105	0.741085658799214	1
ENSG00000238107	0.212819550374791	-0.104373074934951	0.140856120114434	-0.740990699233776	0.458699079663414	1
ENSG00000238109	3.01426016641415	0.0920109472554109	0.361832304487351	0.254291687376486	0.799270221295541	1
ENSG00000238121	1.16271897933455	0.00714425019651962	0.28549472200247	0.0250241060374412	0.980035735789857	1
ENSG00000238123	2.97306690761941	0.267724026360387	0.361363849458836	0.740871082598108	0.458771610462061	1
ENSG00000238133	0.561550727684731	-0.168908900369728	0.214814108754995	-0.786302637888539	0.431690207439735	1
ENSG00000238151	0.319013417211464	-0.0535204130418657	0.158140399729878	-0.338436055133823	0.735034607359066	1
ENSG00000238171	0.470987651082373	-0.00138472889557864	0.185610039442369	-0.00746042024310111	0.994047501088215	1
ENSG00000238172	0.284510495929607	0.0323118346122945	0.147025126495573	0.219770833615078	0.826049635704548	1
ENSG00000238178	0.31885741030784	-0.0480414717887213	0.150110732286904	-0.320040220021714	0.748937841517587	1
ENSG00000238186	0.398436485025918	-0.0216673593683806	0.171332203938522	-0.126464020600326	0.899364627743789	1
ENSG00000238199	0.913695730825649	0.135097272568077	0.240552702921004	0.56161195001181	0.57438043675239	1
ENSG00000238205	0.246199772684454	0.0122461618039956	0.143726661769931	0.085204524012382	0.932098794021315	1
ENSG00000238207	3.8317468198163	-0.168618516337952	0.37175792607094	-0.453570736527553	0.650137819894282	1
ENSG00000238221	0.195538139010313	-0.00464173073533148	0.140168754476353	-0.0331153027125925	0.973582639642898	1
ENSG00000238222	2.39164779434239	0.0712410765792204	0.341883035158619	0.208378507421896	0.834933436589309	1
ENSG00000238231	0.220169184892003	0.109725215674296	0.141588444445098	0.774958833005911	0.438363985664186	1
ENSG00000238260	3.82225159737117	-0.214240265047957	0.363896710952159	-0.588739218025311	0.556036225258713	1
ENSG00000238266	0.913504441339107	0.404135137141792	0.250629951680789	1.61247741713055	0.106858090257347	1
ENSG00000238275	0.476084826073001	-0.0935216547901513	0.199371142634489	-0.469083206096713	0.639010162612494	1
ENSG00000238278	0.301419992039739	0.0260249363608059	0.148055457286625	0.175778298468414	0.860468119472884	1
ENSG00000238280	0.653108591199779	-0.0206988555044107	0.225312079639792	-0.0918674912481484	0.926803320431693	1
ENSG00000238286	1.92979952432396	-0.467975866720815	0.325912196823329	-1.43589553039801	0.151032070525384	1
ENSG00000238287	2.262761426852	-0.0622683128016265	0.344390241336353	-0.180807425204628	0.856518734701606	1
ENSG00000238290	0.826735226088545	0.144115138646212	0.231308578927059	0.623042773920017	0.53325641369498	1
ENSG00000238390	0.242537310473267	-0.10790757877289	0.142969460154837	-0.754759643465295	0.450393212365289	1
ENSG00000238741	0.224943885301542	-0.0137842752626827	0.142362239801312	-0.0968253610080925	0.922865083386071	1
ENSG00000238795	0.611340741606081	-0.0390191925002159	0.215855622851603	-0.180765235506702	0.856551851573086	1
ENSG00000238832	0.246950556402302	-0.107872008037635	0.14293891783759	-0.754672063210951	0.450445772934459	1
ENSG00000238975	0.25467210617386	0.00430405577986891	0.144258596079205	0.0298356971220334	0.976198089244397	1
ENSG00000239002	0.353360331589698	-0.119600850529474	0.149512576208365	-0.799938396906456	0.423746489837923	1
ENSG00000239093	0.246043765780831	0.0123258582384123	0.143720546309294	0.0857626731524279	0.93165507962035	1
ENSG00000239122	0.291870702934899	0.0235734324377887	0.145438200614442	0.162085561690097	0.871238475950785	1
ENSG00000239157	0.23004106029217	-0.106727087678573	0.142273893977206	-0.750152292139215	0.453162988264597	1
ENSG00000239198	0.710963852487509	0.195064430910319	0.227203503491666	0.858544995620956	0.390591595747869	1
ENSG00000239203	0.441737911694767	0.00792566189249687	0.179375884678305	0.044184656743078	0.964757212254392	1
ENSG00000239219	1.74433150006831	-0.0417026220992064	0.325296598658438	-0.128198764669514	0.897991677655	1
ENSG00000239223	1.09199482051174	-0.105223250896517	0.259686525924709	-0.40519334040082	0.685335399814927	1
ENSG00000239254	2.21422455036381	-0.175215914692658	0.331205574573529	-0.529024654606951	0.596788347028263	1
ENSG00000239256	0.246950556402302	-0.107872008037635	0.14293891783759	-0.754672063210951	0.450445772934459	1
ENSG00000239269	0.537542553461384	0.130190094695718	0.206935034939178	0.62913510384543	0.529260610463983	1
ENSG00000239272	0.556453552694103	-0.064558395174987	0.19538520088385	-0.330415993038105	0.741085658799214	1
ENSG00000239280	0.682624394660197	0.198692132098091	0.220319264878738	0.901837305092	0.367143299627636	1
ENSG00000239291	0.769223662395637	-0.0500834413451779	0.230991328742266	-0.216819573348832	0.828348957463016	1
ENSG00000239300	0.636843407240563	-0.0456946163903856	0.233132298085038	-0.19600294238818	0.844607862975335	1
ENSG00000239317	0.649183650518037	-0.0410474575387514	0.219264542794726	-0.187205176977381	0.851499765956415	1
ENSG00000239322	0.821337436541823	0.265698928036486	0.243562589797442	1.09088562515883	0.275323213111184	1
ENSG00000239335	1.35159141288925	-0.259948025966571	0.296182567684385	-0.877661464004776	0.380127463120333	1
ENSG00000239374	0.224943885301542	-0.0137842752626827	0.142362239801312	-0.0968253610080925	0.922865083386071	1
ENSG00000239377	0.997124969547279	-0.0495021935621582	0.255330083218925	-0.193875288560158	0.846273533433533	1
ENSG00000239392	1.73398451422311	0.211665488289997	0.311982918785292	0.67845217011918	0.497485040392277	1
ENSG00000239419	1.42042972648278	0.0989386711515642	0.317307982378833	0.311806436162837	0.755187632391711	1
ENSG00000239445	1.23676823559748	0.0802288964262684	0.278828943301693	0.287735180846921	0.773549457897814	1
ENSG00000239462	0.344172385251124	-0.0308630213044518	0.154210785957093	-0.200135296068324	0.84137476947563	1
ENSG00000239470	2.30372387391296	0.133999716088555	0.318903951073805	0.420188322024092	0.674347885126227	1
ENSG00000239473	0.195382132106689	-0.00447719182368107	0.140503528382565	-0.0318653337408759	0.974579444259351	1
ENSG00000239475	0.301791907294085	-0.0430234281309575	0.148029077173925	-0.290641737098771	0.77132533573507	1
ENSG00000239483	1.10656281322096	0.16246383476731	0.264168077975603	0.615001767103418	0.538553553424576	1
ENSG00000239494	1.01896517297057	-0.189772678026382	0.275321381966757	-0.689276933998883	0.490649010440455	1
ENSG00000239528	1.21505234543835	-0.0739274567804298	0.285607724022448	-0.258842638214572	0.795756658116732	1
ENSG00000239556	0.780451779188998	-0.0677304914923276	0.239791864450108	-0.282455335370312	0.777594389975229	1
ENSG00000239590	1.19882677838981	-0.147385305420725	0.28671909237875	-0.514040778372832	0.607223480748692	1
ENSG00000239593	0.336606842383189	-0.118501786420831	0.148933428771031	-0.795669497430394	0.426224160481948	1
ENSG00000239605	1.1275746027456	-0.3883878709288	0.273469468087861	-1.42022388694601	0.155542511596461	1
ENSG00000239608	0.336294828575942	-0.118543046842447	0.148933561136059	-0.795945829389996	0.426063521962032	1
ENSG00000239626	0.237762610063728	0.00986963013487055	0.143278329905438	0.0688843186641299	0.945081700760378	1
ENSG00000239636	2.36315570065113	0.149939718371006	0.327083620989924	0.458414022436254	0.646655019276857	1
ENSG00000239670	0.675118753239362	0.0133111032759159	0.180588704323668	0.0737095009666747	0.941241538678617	1
ENSG00000239671	0.415239509569119	0.0426090285245327	0.151876711679683	0.280550112346373	0.77905548429783	1
ENSG00000239705	0.573890970962205	-0.166380374550848	0.213063562491267	-0.780895487738159	0.434863966190221	1
ENSG00000239719	0.441053982633174	0.0828188439297886	0.180203101881458	0.459586117359227	0.645813325696455	1
ENSG00000239722	0.224943885301542	-0.0137842752626827	0.142362239801312	-0.0968253610080925	0.922865083386071	1
ENSG00000239731	0.23004106029217	-0.106727087678573	0.142273893977206	-0.750152292139215	0.453162988264597	1
ENSG00000239732	0.466368957576457	0.118049310755762	0.197212947168587	0.5985880361843	0.549447636061734	1
ENSG00000239774	0.459926113680717	-0.191204502510687	0.185516020476783	-1.03066302316794	0.302698870524202	1
ENSG00000239797	0.263109268794586	0.00676614902167997	0.144346746478111	0.0468742745282866	0.962613431502626	1
ENSG00000239799	0.619249982068838	0.0601679679625968	0.232235271505997	0.259081954142538	0.795572008057318	1
ENSG00000239801	1.10645348815141	-0.0610152444933179	0.277761299875258	-0.21966791097507	0.826129797576023	1
ENSG00000239815	1.82394214685973	0.18341881942622	0.32863254074543	0.558127381452167	0.576757404253411	1
ENSG00000239821	0.348419163502693	-0.0559632141265287	0.154714558010776	-0.361719122273101	0.717561935832655	1
ENSG00000239827	0.645124562957666	-0.0393598735291174	0.219464627353646	-0.179344954144673	0.857666850722109	1
ENSG00000239830	4.25086213861992	0.244784256575822	0.373458948634357	0.655451576327022	0.512177053818272	1
ENSG00000239835	0.828839713696959	-0.108664152777834	0.241717792204718	-0.449549666107337	0.653035188489707	1
ENSG00000239883	0.23004106029217	-0.106727087678573	0.142273893977206	-0.750152292139215	0.453162988264597	1
ENSG00000239884	1.87377462343441	0.0457981609675337	0.323760381528903	0.141456965028456	0.887508955049048	1
ENSG00000239903	3.33572504275521	-0.546731298335492	0.364210222554004	-1.50114210002555	0.133318811771325	1
ENSG00000239908	0.343644463093154	0.0385045681142998	0.154121859405584	0.249831972328934	0.802717293249092	1
ENSG00000239911	2.93686584165136	0.787711732779822	0.352161993046891	2.23678803599608	0.0253001968617425	1
ENSG00000239926	0.51423954241453	-0.0466781287528583	0.177938289118717	-0.262327624841416	0.793068866013447	1
ENSG00000239948	0.195538139010313	-0.00464173073533148	0.140168754476353	-0.0331153027125925	0.973582639642898	1
ENSG00000239959	0.526615162938357	-0.103491855863711	0.19629756288461	-0.527219260101291	0.598041335254111	1
ENSG00000239969	1.08211259605197	-0.121930413195798	0.231204327221336	-0.527370809453197	0.597936110355946	1
